1000,1000
284,1000
56,291
1000,1000
68,1000
17,255
57,292
127,1000
48,278
54,289
1000,1000
88,1000
65,1000
60,319
12,254
58,298
63,1000
72,1000
1000,1000
53,286
1000,1000
1000,1000
20,256
54,289
1000,1000
1000,1000
52,285
1000,1000
1000,1000
285,1000
1000,1000
54,288
42,266
55,290
66,1000
1000,1000
64,1000
44,268
1000,1000
64,1000
30,257
53,288
31,257
1000,1000
72,1000
1000,1000
29,256
31,257
49,279
70,1000
68,1000
102,1000
29,256
67,1000
1000,1000
1000,1000
60,317
65,1000
52,285
51,283
74,1000
62,1000
79,1000
37,260
58,302
23,256
70,1000
41,265
79,1000
61,346
73,1000
47,274
1000,1000
44,267
1000,1000
46,270
1000,1000
78,1000
1000,1000
59,305
60,331
57,291
11,254
33,258
36,260
76,1000
56,291
49,279
46,272
65,1000
87,1000
86,1000
1000,1000
78,1000
1000,1000
72,1000
38,261
79,1000
30,257
288,1000
52,285
1000,1000
1000,1000
93,1000
16,255
49,279
57,292
1000,1000
1000,1000
1000,1000
47,277
1000,1000
68,1000
54,289
64,1000
290,1000
55,290
56,291
51,284
84,1000
1000,1000
59,311
59,304
26,256
5,253
62,1000
58,297
47,273
18,255
78,1000
75,1000
1000,1000
1000,1000
38,260
73,1000
1000,1000
65,1000
52,285
19,256
88,1000
45,269
65,1000
24,256
64,1000
61,340
16,255
40,264
48,278
61,1000
21,256
8,253
11,254
1000,1000
53,287
60,325
65,1000
74,1000
65,1000
60,326
257,1000
39,264
44,268
121,1000
65,1000
65,1000
1000,1000
40,264
75,1000
75,1000
194,1000
1000,1000
80,1000
8,253
1000,1000
52,286
34,256
62,1000
37,257
9,247
44,269
42,264
2,240
285,1000
58,309
24,253
40,260
1000,1000
45,272
30,254
64,1000
42,264
40,260
103,1000
1000,1000
1000,1000
44,267
74,1000
50,285
10,248
46,277
59,334
65,1000
33,255
66,1000
1000,1000
30,254
15,250
1000,1000
75,1000
1000,1000
1000,1000
1000,1000
65,1000
21,253
45,272
1000,1000
1000,1000
17,250
1000,1000
30,254
80,1000
72,1000
1000,1000
96,1000
16,250
11,249
10,248
64,1000
54,291
1000,1000
41,263
46,275
1000,1000
25,253
71,1000
71,1000
53,288
1000,1000
63,1000
80,1000
45,272
54,291
1000,1000
39,258
4,245
68,1000
62,1000
15,250
42,264
57,302
37,257
74,1000
72,1000
65,1000
16,250
1000,1000
40,261
80,1000
19,252
1000,1000
31,254
44,269
51,285
64,1000
61,1000
45,270
18,251
1000,1000
248,1000
45,270
43,265
65,1000
9,248
17,250
38,257
35,256
16,250
68,1000
12,249
61,1000
1000,1000
12,249
73,1000
1000,1000
73,1000
1000,1000
57,297
1000,1000
64,1000
10,248
46,275
82,1000
1000,1000
54,291
1000,1000
35,256
1000,1000
62,1000
3,241
65,1000
1000,1000
57,298
36,256
53,288
35,256
52,286
120,1000
1000,1000
52,286
68,1000
52,288
85,1000
29,254
50,284
12,249
57,299
33,255
57,303
55,293
1000,1000
1000,1000
24,253
1000,1000
54,290
64,1000
44,267
50,284
289,1000
250,1000
72,1000
37,257
61,1000
41,264
6,246
81,1000
76,1000
39,258
62,1000
59,330
39,258
54,290
51,285
31,254
40,260
53,288
11,249
13,249
50,285
53,288
9,248
68,1000
15,250
130,1000
9,248
46,275
1000,1000
15,250
53,288
1000,1000
33,256
51,285
1000,1000
61,1000
47,280
81,1000
72,1000
48,281
51,285
53,289
40,259
1000,1000
86,1000
25,253
19,252
40,260
70,1000
47,279
18,251
12,249
93,1000
1000,1000
1000,1000
54,290
45,272
57,299
19,251
59,331
37,257
1000,1000
18,251
291,1000
79,1000
1000,1000
67,1000
36,256
33,255
42,264
66,1000
78,1000
24,253
59,325
39,258
1000,1000
52,288
1000,1000
27,254
8,247
79,1000
75,1000
34,256
1000,1000
42,264
52,286
1000,1000
1000,1000
65,1000
1000,1000
11,249
58,312
58,305
16,250
1000,1000
8,247
74,1000
50,284
51,285
1000,1000
54,289
122,1000
37,257
67,1000
1000,1000
1000,1000
50,284
1000,1000
65,1000
40,259
40,260
75,1000
12,249
1000,1000
39,258
115,1000
1000,1000
12,249
53,289
44,267
64,1000
45,270
9,248
51,285
39,259
53,289
1000,1000
8,247
20,252
55,292
57,297
1000,1000
46,274
88,1000
1000,1000
32,255
1000,1000
45,272
15,250
10,248
46,277
65,1000
59,341
63,1000
53,289
1000,1000
57,299
37,257
1000,1000
1000,1000
1000,1000
75,1000
38,258
68,1000
1000,1000
1000,1000
48,282
84,1000
34,256
1000,1000
1000,1000
61,1000
58,309
2,240
66,1000
40,260
30,254
1000,1000
40,260
64,1000
1000,1000
18,251
18,251
35,256
68,1000
67,1000
20,252
57,297
59,337
1000,1000
51,285
54,291
288,1000
78,1000
1000,1000
59,1000
61,1000
47,281
81,1000
40,260
1000,1000
1000,1000
51,285
1000,1000
33,255
57,301
16,250
17,250
20,252
43,264
40,260
44,268
1000,1000
72,1000
1000,1000
1000,1000
1000,1000
16,250
58,316
53,288
44,269
52,288
284,1000
1000,1000
1000,1000
64,1000
249,1000
29,254
1000,1000
41,261
60,1000
59,348
43,267
32,255
53,288
52,287
1000,1000
10,248
1000,1000
1000,1000
80,1000
40,259
66,1000
58,306
54,290
1000,1000
32,255
1000,1000
45,272
12,249
43,266
74,1000
1000,1000
1000,1000
1000,1000
44,268
38,257
15,250
72,1000
64,1000
61,1000
1000,1000
44,269
1000,1000
75,1000
1000,1000
66,1000
31,254
19,251
67,1000
34,256
34,256
1000,1000
55,292
1000,1000
47,278
54,291
52,287
1000,1000
64,1000
75,1000
43,265
47,280
71,1000
39,258
255,1000
1000,1000
1000,1000
58,316
1000,1000
28,254
59,1000
66,1000
47,278
12,249
46,274
1000,1000
61,1000
58,306
1000,1000
34,256
21,253
48,281
38,257
1000,1000
21,253
49,284
65,1000
1000,1000
82,1000
45,272
42,264
37,257
1000,1000
38,257
55,294
68,1000
109,1000
79,1000
47,277
43,265
52,286
9,248
13,249
16,250
1000,1000
1000,1000
1000,1000
83,1000
1000,1000
75,1000
41,261
264,1000
124,1000
1000,1000
58,318
71,1000
39,258
49,283
74,1000
28,254
42,264
1000,1000
17,250
40,260
1000,1000
39,258
61,1000
17,250
59,324
32,255
49,282
62,1000
1000,1000
10,248
79,1000
41,264
65,1000
1000,1000
45,272
65,1000
1000,1000
131,1000
41,261
19,252
45,269
45,270
54,291
66,1000
61,1000
1000,1000
1000,1000
1000,1000
33,255
1000,1000
12,249
31,255
1000,1000
37,257
22,253
1000,1000
1000,1000
56,296
1000,1000
42,264
43,267
21,253
42,264
58,320
1000,1000
25,253
11,249
72,1000
1000,1000
37,257
60,1000
1000,1000
58,320
1000,1000
107,1000
72,1000
59,1000
53,288
86,1000
81,1000
85,1000
67,1000
36,256
1000,1000
68,1000
40,260
57,302
73,1000
73,1000
50,284
1000,1000
59,333
27,254
17,251
201,1000
51,285
58,314
32,255
260,1000
38,257
1000,1000
71,1000
13,249
289,1000
58,313
31,254
47,279
198,1000
45,269
51,285
114,1000
48,282
46,274
31,254
1000,1000
1000,1000
32,255
17,251
72,1000
1000,1000
11,249
44,268
16,250
1000,1000
10,248
30,254
13,249
59,351
30,254
47,278
61,1000
10,248
57,305
44,268
1000,1000
83,1000
58,311
75,1000
1000,1000
64,1000
51,285
50,284
15,250
53,288
48,282
63,1000
256,1000
43,264
1000,1000
77,1000
1000,1000
61,1000
78,1000
286,1000
1000,1000
56,295
46,276
1000,1000
1000,1000
88,1000
72,1000
36,257
34,256
38,257
58,317
67,1000
74,1000
43,265
53,288
1000,1000
67,1000
1000,1000
39,259
68,1000
55,292
44,269
56,295
48,282
1000,1000
66,1000
106,1000
1000,1000
1000,1000
38,258
107,1000
71,1000
22,253
66,1000
46,275
1000,1000
95,1000
45,272
45,273
30,254
65,1000
1000,1000
1000,1000
62,1000
61,1000
1000,1000
78,1000
45,269
121,1000
52,286
1000,1000
61,1000
19,252
61,1000
1000,1000
57,304
5,246
58,310
15,250
1000,1000
9,248
1000,1000
86,1000
1000,1000
29,254
78,1000
15,250
50,285
28,254
1000,1000
55,293
48,282
59,327
68,1000
1000,1000
66,1000
62,1000
50,285
1000,1000
37,257
4,243
95,1000
1000,1000
16,250
1000,1000
59,344
51,286
1000,1000
33,255
1000,1000
46,274
52,287
48,281
20,252
88,1000
53,289
26,253
1000,1000
292,1000
11,249
1000,1000
82,1000
68,1000
40,260
54,289
44,268
11,249
274,1000
1000,1000
17,250
89,1000
44,268
1000,1000
1000,1000
55,292
66,1000
50,284
49,284
1000,1000
14,249
43,267
15,250
82,1000
1000,1000
1000,1000
1000,1000
1000,1000
79,1000
52,287
1000,1000
69,1000
1000,1000
1000,1000
73,1000
47,278
52,288
69,1000
92,1000
1000,1000
82,1000
47,277
50,284
15,250
43,265
54,289
16,250
1000,1000
60,1000
1000,1000
38,258
82,1000
85,1000
65,1000
1000,1000
50,285
31,254
5,246
69,1000
1000,1000
1000,1000
46,273
1000,1000
54,291
63,1000
1000,1000
29,254
25,253
85,1000
36,256
57,296
1000,1000
8,247
45,272
59,347
50,284
1000,1000
1000,1000
60,1000
43,265
48,282
7,247
35,256
46,274
68,1000
1000,1000
1000,1000
1000,1000
44,267
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
68,1000
65,1000
51,286
290,1000
1000,1000
55,293
45,272
59,339
12,249
61,1000
1000,1000
44,267
1000,1000
1000,1000
1000,1000
1000,1000
46,274
64,1000
65,1000
14,249
41,262
1000,1000
51,285
45,272
1000,1000
67,1000
254,1000
51,286
1000,1000
93,1000
59,326
78,1000
1000,1000
1000,1000
73,1000
10,248
110,1000
64,1000
36,256
76,1000
1000,1000
54,292
1000,1000
41,261
11,249
60,1000
54,290
16,250
1000,1000
45,269
38,257
38,258
1000,1000
1000,1000
47,281
64,1000
46,274
73,1000
58,323
17,251
59,338
53,289
1000,1000
33,255
1000,1000
39,258
53,288
64,1000
54,290
58,312
1000,1000
36,257
1000,1000
63,1000
22,253
65,1000
15,250
36,256
22,253
3,243
26,253
38,257
16,250
29,254
17,250
43,265
18,251
71,1000
1000,1000
85,1000
19,251
25,253
16,250
114,1000
108,1000
43,267
58,307
1000,1000
78,1000
21,253
44,269
61,1000
28,254
53,288
1000,1000
48,281
48,281
19,251
44,268
33,255
9,248
14,249
1000,1000
1000,1000
247,1000
40,260
3,242
33,256
64,1000
1000,1000
32,255
1000,1000
43,265
47,278
110,1000
50,284
1000,1000
46,273
113,1000
1000,1000
14,249
1000,1000
56,295
13,249
54,292
52,286
44,268
1000,1000
1000,1000
25,253
90,1000
5,246
41,264
47,278
1000,1000
1000,1000
19,251
66,1000
26,253
54,289
58,313
29,254
64,1000
1000,1000
1000,1000
26,253
67,1000
86,1000
65,1000
46,274
1000,1000
88,1000
1000,1000
1000,1000
26,253
1000,1000
67,1000
20,252
65,1000
59,353
1000,1000
1000,1000
1000,1000
9,248
1000,1000
56,295
47,279
19,251
43,265
21,253
1000,1000
54,290
43,266
53,289
1000,1000
27,254
199,1000
51,285
33,255
21,253
62,1000
66,1000
40,259
64,1000
31,254
54,290
56,296
19,251
1000,1000
26,254
51,285
92,1000
52,286
1000,1000
17,251
1000,1000
38,257
58,321
49,284
1000,1000
40,260
83,1000
20,252
37,257
26,254
66,1000
72,1000
64,1000
1000,1000
1000,1000
65,1000
1000,1000
1000,1000
42,264
58,311
10,248
60,1000
63,1000
128,1000
1000,1000
41,264
56,295
4,244
20,252
1000,1000
40,260
1000,1000
47,279
60,1000
47,279
43,266
64,1000
47,277
1000,1000
67,1000
60,1000
108,1000
57,299
74,1000
1,239
1000,1000
32,255
61,1000
29,254
54,291
1000,1000
55,293
73,1000
288,1000
33,255
71,1000
1000,1000
66,1000
1000,1000
67,1000
75,1000
12,249
60,1000
12,249
57,297
1000,1000
1000,1000
1000,1000
64,1000
101,1000
64,1000
90,1000
1000,1000
79,1000
32,255
38,257
1000,1000
19,251
41,261
106,1000
33,255
60,1000
87,1000
44,267
15,250
127,1000
37,257
70,1000
1000,1000
44,268
1000,1000
53,288
67,1000
56,296
1000,1000
44,267
32,255
37,257
1000,1000
51,286
13,249
285,1000
200,1000
65,1000
71,1000
1000,1000
36,256
69,1000
45,272
38,257
253,1000
66,1000
1000,1000
39,258
1000,1000
11,249
87,1000
80,1000
14,249
1000,1000
33,255
123,1000
33,256
48,281
74,1000
93,1000
60,1000
18,251
44,268
1000,1000
43,264
87,1000
63,1000
68,1000
23,253
50,284
39,258
1000,1000
53,288
30,254
65,1000
52,287
47,277
1000,1000
65,1000
1000,1000
89,1000
12,249
43,265
37,257
66,1000
68,1000
35,256
1000,1000
47,280
12,249
54,290
59,346
23,253
69,1000
57,303
8,247
73,1000
1000,1000
57,300
10,248
65,1000
1000,1000
39,259
1000,1000
60,1000
1000,1000
76,1000
1000,1000
57,298
55,292
49,284
8,247
1000,1000
1000,1000
1000,1000
1000,1000
51,285
71,1000
1000,1000
75,1000
49,282
129,1000
10,248
19,251
66,1000
1000,1000
42,264
39,258
102,1000
57,304
16,250
44,268
60,1000
43,267
11,249
113,1000
1000,1000
1000,1000
43,266
64,1000
18,251
46,274
12,249
54,291
51,285
58,310
17,250
1000,1000
1000,1000
45,269
41,264
26,253
65,1000
57,298
1000,1000
70,1000
62,1000
65,1000
16,250
47,279
58,319
66,1000
60,1000
81,1000
40,260
55,292
89,1000
1000,1000
11,249
1000,1000
1000,1000
43,265
58,306
1000,1000
47,281
1000,1000
97,1000
109,1000
44,269
44,269
57,300
35,256
69,1000
66,1000
61,1000
23,253
1000,1000
63,1000
39,258
1000,1000
111,1000
37,257
59,345
76,1000
67,1000
1000,1000
54,290
1000,1000
43,265
1000,1000
15,250
74,1000
34,256
18,251
53,288
60,1000
62,1000
5,246
22,253
49,284
52,286
80,1000
1000,1000
100,1000
2,241
15,250
55,292
47,279
32,255
1000,1000
34,256
11,249
1000,1000
89,1000
1000,1000
61,1000
54,290
27,254
62,1000
50,285
59,1000
32,255
72,1000
65,1000
1000,1000
18,251
59,340
32,255
91,1000
1000,1000
1000,1000
67,1000
86,1000
77,1000
72,1000
50,284
36,256
14,249
73,1000
54,289
1000,1000
10,248
50,285
27,254
1000,1000
67,1000
21,253
66,1000
1000,1000
22,253
40,259
42,264
16,250
19,252
73,1000
36,256
92,1000
33,255
257,1000
1000,1000
52,286
51,285
44,267
1000,1000
43,267
40,260
53,289
47,278
3,242
59,332
55,293
1000,1000
17,250
60,1000
69,1000
31,255
53,289
12,249
1000,1000
1000,1000
52,287
71,1000
62,1000
11,249
4,246
32,255
74,1000
87,1000
38,258
66,1000
1000,1000
70,1000
31,255
60,1000
1000,1000
74,1000
32,255
20,252
63,1000
79,1000
57,302
8,247
36,257
1000,1000
20,252
96,1000
1000,1000
46,274
9,248
1000,1000
1000,1000
52,286
29,254
1000,1000
61,1000
60,1000
46,274
1000,1000
67,1000
64,1000
1000,1000
9,247
47,278
1000,1000
20,252
47,277
1000,1000
66,1000
47,279
1000,1000
44,268
48,281
52,288
1000,1000
43,285
95,1000
29,252
53,307
10,245
18,248
59,1000
37,267
33,256
54,320
1000,1000
61,1000
13,246
66,1000
10,245
11,246
1000,1000
33,257
40,278
61,1000
100,1000
47,289
1000,1000
32,255
1000,1000
56,1000
39,270
36,261
86,1000
10,245
31,254
60,1000
22,249
67,1000
39,273
56,1000
57,1000
59,1000
54,1000
3,241
1000,1000
22,249
46,288
65,1000
79,1000
1000,1000
30,253
18,248
15,247
27,250
39,274
72,1000
24,250
35,259
22,249
32,255
27,250
27,250
68,1000
32,256
1000,1000
38,270
4,243
1000,1000
69,1000
43,285
32,255
23,250
1000,1000
90,1000
61,1000
16,247
40,279
72,1000
39,274
32,256
52,298
1000,1000
48,291
1000,1000
44,285
16,247
9,244
16,247
40,279
1000,1000
42,282
65,1000
15,246
21,249
74,1000
1000,1000
1000,1000
59,1000
77,1000
51,294
1000,1000
19,248
3,241
37,264
82,1000
1000,1000
70,1000
44,285
39,273
35,258
31,254
38,268
40,279
16,247
83,1000
37,265
58,1000
1000,1000
42,282
52,304
40,278
19,248
17,247
45,287
1000,1000
1000,1000
17,247
11,245
39,272
51,295
58,1000
1000,1000
41,281
8,244
1000,1000
31,254
44,286
17,248
59,1000
64,1000
52,302
11,245
1000,1000
11,245
92,1000
1000,1000
1000,1000
52,299
34,258
1000,1000
1000,1000
2,240
43,285
53,306
32,255
43,284
1000,1000
58,1000
64,1000
1000,1000
34,257
78,1000
38,269
64,1000
1000,1000
292,1000
1000,1000
66,1000
47,290
45,286
60,1000
64,1000
66,1000
58,1000
1000,1000
1000,1000
59,1000
60,1000
24,250
1000,1000
41,281
79,1000
73,1000
1000,1000
33,257
33,256
1000,1000
40,278
14,246
1000,1000
14,246
42,284
19,248
38,268
39,272
31,253
25,250
65,1000
3,241
69,1000
17,248
37,265
37,267
43,285
21,249
56,1000
14,246
41,281
31,254
10,245
36,263
40,279
31,254
65,1000
1000,1000
120,1000
55,1000
14,246
1000,1000
38,268
1000,1000
1000,1000
1000,1000
4,242
16,247
1000,1000
57,1000
1000,1000
1000,1000
51,296
1000,1000
33,257
22,249
42,282
41,281
67,1000
1000,1000
1000,1000
34,257
1000,1000
17,247
44,285
1000,1000
11,245
52,299
43,284
29,252
29,251
31,254
36,264
57,1000
9,244
33,256
66,1000
35,259
20,249
93,1000
1000,1000
79,1000
51,295
6,244
42,283
1000,1000
36,262
11,245
32,255
61,1000
36,264
45,286
107,1000
19,248
21,249
23,250
1000,1000
33,257
47,290
37,267
30,252
51,297
76,1000
31,254
21,249
67,1000
1000,1000
1000,1000
75,1000
34,258
17,248
1000,1000
37,267
66,1000
12,246
1000,1000
33,256
25,250
1000,1000
1000,1000
1000,1000
59,1000
1000,1000
14,246
14,246
87,1000
6,244
72,1000
23,250
254,1000
14,246
37,265
1000,1000
15,247
1000,1000
28,251
14,246
51,295
43,285
37,265
113,1000
30,253
1000,1000
66,1000
1000,1000
1000,1000
41,281
1000,1000
1000,1000
37,267
1000,1000
19,248
10,245
1000,1000
1000,1000
37,265
46,289
1000,1000
34,258
1000,1000
17,247
66,1000
16,247
54,1000
36,264
12,246
16,247
65,1000
18,248
19,248
37,265
21,249
45,288
87,1000
70,1000
83,1000
37,267
20,249
59,1000
1000,1000
32,255
1000,1000
30,253
12,246
29,251
14,246
1000,1000
34,257
30,252
46,288
29,252
1000,1000
62,1000
1000,1000
37,264
66,1000
1000,1000
50,292
1000,1000
26,250
86,1000
19,248
10,245
25,250
1000,1000
61,1000
1000,1000
1000,1000
45,288
10,245
28,251
1000,1000
1000,1000
74,1000
19,248
32,254
33,256
49,291
38,269
110,1000
31,254
1000,1000
58,1000
53,316
36,261
9,244
46,289
1000,1000
17,247
1000,1000
36,264
8,244
85,1000
72,1000
68,1000
18,248
44,286
33,257
1000,1000
1000,1000
93,1000
45,286
48,291
1000,1000
59,1000
54,323
65,1000
89,1000
290,1000
50,292
17,248
1000,1000
44,286
20,249
1000,1000
1000,1000
31,254
1000,1000
78,1000
12,246
31,254
66,1000
1000,1000
1000,1000
34,258
33,256
8,244
34,258
1000,1000
28,251
20,248
43,284
1000,1000
19,248
1000,1000
9,244
54,1000
26,250
63,1000
40,277
1000,1000
16,247
1000,1000
14,246
12,246
9,244
74,1000
1000,1000
1000,1000
40,279
53,311
1000,1000
1000,1000
54,1000
29,251
1000,1000
32,255
39,272
286,1000
48,290
78,1000
78,1000
57,1000
35,258
1000,1000
71,1000
1000,1000
11,245
22,249
80,1000
5,243
50,292
16,247
1000,1000
43,285
1000,1000
39,274
73,1000
11,245
9,244
30,253
20,249
18,248
38,268
68,1000
44,285
10,245
44,286
39,272
1000,1000
1000,1000
124,1000
65,1000
63,1000
74,1000
27,250
31,253
12,246
40,275
68,1000
43,284
12,246
41,280
1000,1000
1000,1000
45,288
1000,1000
8,244
32,256
106,1000
15,246
61,1000
14,246
43,284
29,251
40,277
61,1000
13,246
32,255
65,1000
1000,1000
1000,1000
1000,1000
13,246
38,268
25,250
10,245
34,257
1000,1000
36,264
41,281
122,1000
67,1000
35,260
69,1000
52,298
1000,1000
37,265
65,1000
1000,1000
48,291
47,289
5,244
26,250
21,249
11,245
64,1000
1000,1000
60,1000
15,246
14,246
27,250
15,246
68,1000
29,251
73,1000
11,245
55,1000
30,253
57,1000
54,1000
16,247
29,251
32,256
28,251
1000,1000
13,246
10,245
8,244
28,251
12,246
35,259
10,245
1000,1000
88,1000
62,1000
72,1000
15,247
55,1000
50,293
44,285
1000,1000
31,254
17,247
1000,1000
31,254
10,245
18,248
37,267
1000,1000
64,1000
38,270
56,1000
12,246
1000,1000
54,327
63,1000
5,243
29,251
21,249
89,1000
1000,1000
53,306
1000,1000
1000,1000
68,1000
56,1000
34,258
1000,1000
58,1000
48,291
68,1000
39,272
61,1000
28,251
1000,1000
29,251
85,1000
8,244
1000,1000
1000,1000
66,1000
32,255
1000,1000
20,249
49,292
15,246
17,247
70,1000
1000,1000
64,1000
22,249
1000,1000
36,264
9,244
15,246
60,1000
22,249
82,1000
16,247
1000,1000
20,248
114,1000
52,302
1000,1000
58,1000
17,247
1000,1000
35,259
25,250
20,249
20,248
1000,1000
63,1000
15,246
64,1000
59,1000
39,274
73,1000
35,260
15,247
26,250
37,265
1000,1000
11,245
58,1000
1000,1000
1000,1000
19,248
26,250
59,1000
35,260
16,247
31,254
36,264
65,1000
29,251
20,249
29,251
15,246
60,1000
36,264
19,248
38,269
36,264
40,279
20,249
4,242
21,249
33,256
17,247
1000,1000
30,252
31,253
31,253
44,285
1000,1000
1000,1000
82,1000
11,245
35,260
45,288
32,255
5,243
33,256
2,240
64,1000
41,281
67,1000
36,264
53,312
65,1000
1000,1000
64,1000
20,249
18,248
55,1000
23,250
46,288
20,249
1000,1000
33,256
16,247
43,285
30,253
75,1000
16,247
66,1000
16,247
16,247
62,1000
12,246
26,250
61,1000
1000,1000
61,1000
45,287
66,1000
44,286
43,285
19,248
40,278
24,250
1000,1000
9,244
30,252
62,1000
75,1000
31,253
58,1000
1000,1000
291,1000
75,1000
74,1000
37,267
38,269
39,275
66,1000
45,287
58,1000
1000,1000
40,277
1000,1000
31,254
34,258
44,285
42,282
60,1000
25,250
26,250
29,252
53,313
1000,1000
81,1000
54,1000
29,252
37,267
33,257
10,245
30,253
16,247
33,257
34,257
1000,1000
19,248
8,244
68,1000
19,248
38,268
32,255
37,265
1000,1000
31,253
3,241
32,256
54,1000
10,245
44,285
1000,1000
1000,1000
92,1000
1000,1000
61,1000
15,246
1000,1000
54,318
59,1000
41,281
43,284
1000,1000
1000,1000
31,253
15,247
1000,1000
42,284
1000,1000
37,267
1000,1000
1000,1000
13,246
17,247
45,287
1000,1000
1000,1000
29,251
57,1000
1000,1000
36,260
71,1000
67,1000
81,1000
1000,1000
20,249
23,250
39,272
1000,1000
33,257
1000,1000
42,282
19,248
19,248
13,246
28,251
30,252
21,249
5,244
71,1000
10,245
1,239
11,245
1000,1000
1000,1000
1000,1000
47,289
51,296
16,247
51,296
60,1000
13,246
86,1000
1000,1000
1000,1000
16,247
32,255
55,1000
45,288
41,280
1000,1000
28,251
1000,1000
69,1000
1000,1000
9,244
43,284
1000,1000
64,1000
19,248
22,249
1000,1000
47,289
9,244
11,245
1000,1000
1000,1000
4,242
35,259
38,269
1000,1000
33,256
34,258
29,251
31,254
1000,1000
1000,1000
1000,1000
30,253
1000,1000
32,254
1000,1000
1000,1000
1000,1000
16,247
12,246
68,1000
11,245
18,248
81,1000
16,247
285,1000
15,246
57,1000
40,277
36,260
15,246
1000,1000
71,1000
1000,1000
17,247
1000,1000
1000,1000
2,240
53,305
16,247
62,1000
25,250
1000,1000
36,261
1000,1000
102,1000
1000,1000
39,272
42,282
1000,1000
79,1000
33,256
50,293
1000,1000
5,244
40,278
44,285
12,246
29,251
31,254
57,1000
81,1000
12,246
12,246
7,244
61,1000
31,253
34,258
1000,1000
58,1000
32,256
30,253
48,290
74,1000
65,1000
64,1000
31,254
22,250
1000,1000
44,286
45,286
2,239
59,1000
47,290
33,257
32,255
57,1000
4,242
39,272
54,1000
1000,1000
33,257
8,244
72,1000
34,257
75,1000
39,272
1000,1000
21,249
40,277
13,246
33,257
18,248
31,254
44,285
38,268
15,247
9,244
1000,1000
1000,1000
58,1000
1000,1000
47,290
13,246
3,241
15,247
65,1000
30,253
31,254
1000,1000
1000,1000
1000,1000
10,245
32,254
17,247
26,250
54,1000
59,1000
29,252
75,1000
16,247
53,310
12,246
34,258
38,270
121,1000
31,253
1000,1000
1000,1000
33,257
32,255
1000,1000
16,247
1000,1000
60,1000
43,284
1000,1000
1000,1000
36,260
15,246
17,247
57,1000
1000,1000
18,248
76,1000
36,264
73,1000
288,1000
88,1000
57,1000
20,248
38,269
1000,1000
18,248
9,244
71,1000
12,246
30,253
19,248
87,1000
13,246
18,248
59,1000
38,269
33,256
60,1000
1000,1000
1000,1000
1000,1000
69,1000
103,1000
19,248
60,1000
1000,1000
27,250
1000,1000
38,268
1000,1000
88,1000
35,260
20,249
1000,1000
109,1000
1000,1000
32,255
36,264
52,299
9,244
29,251
65,1000
101,1000
37,266
1000,1000
26,250
18,248
18,248
289,1000
64,1000
35,260
1000,1000
57,1000
78,1000
1000,1000
39,274
1000,1000
65,1000
47,289
1000,1000
108,1000
8,244
1000,1000
1000,1000
32,255
20,249
1000,1000
50,292
38,269
32,255
1000,1000
1000,1000
35,260
34,257
58,1000
1000,1000
39,273
39,274
37,266
11,245
1000,1000
63,1000
46,288
1000,1000
40,278
44,286
12,246
30,253
8,244
46,288
71,1000
16,247
20,249
38,268
1000,1000
72,1000
52,300
11,245
35,259
21,249
82,1000
12,246
58,1000
12,246
40,275
1000,1000
67,1000
62,1000
36,264
21,249
1000,1000
12,246
24,250
33,257
33,257
1000,1000
34,258
1000,1000
32,255
1000,1000
1,239
30,252
31,254
46,288
19,248
80,1000
32,255
46,288
25,250
12,246
30,252
46,288
1000,1000
27,250
25,250
1000,1000
51,297
1000,1000
1000,1000
62,1000
38,269
1000,1000
9,244
52,303
43,284
33,257
10,245
1000,1000
1000,1000
35,260
39,272
1000,1000
1000,1000
54,1000
11,245
19,248
47,289
32,255
28,251
1000,1000
10,245
19,248
12,246
1000,1000
45,288
30,253
1000,1000
74,1000
1000,1000
32,255
49,291
45,287
50,293
23,250
30,253
13,246
15,246
85,1000
37,266
76,1000
15,247
33,257
73,1000
75,1000
16,247
36,264
67,1000
32,255
84,1000
1000,1000
1000,1000
18,248
38,269
16,247
1000,1000
1000,1000
80,1000
61,1000
39,274
59,1000
96,1000
80,1000
32,254
63,1000
30,253
255,1000
21,249
40,279
30,253
43,284
1000,1000
33,256
67,1000
58,1000
17,247
73,1000
1000,1000
46,289
42,282
55,1000
50,292
20,248
9,244
36,261
50,293
21,249
24,250
1000,1000
10,245
247,1000
39,274
64,1000
18,248
17,247
71,1000
1000,1000
14,246
1000,1000
67,1000
21,249
30,253
43,284
32,254
33,256
32,255
47,290
1000,1000
284,1000
35,258
26,250
57,1000
47,289
46,288
26,250
72,1000
26,250
11,245
53,309
29,251
15,247
22,249
53,317
123,1000
32,255
1000,1000
17,248
31,254
58,1000
36,269
1000,1000
64,1000
1000,1000
15,241
1000,1000
15,241
14,240
75,1000
16,241
11,239
12,240
27,250
74,1000
16,242
1000,1000
29,252
52,1000
66,1000
46,289
9,238
12,240
23,246
11,239
1000,1000
54,1000
54,1000
34,265
8,238
55,1000
16,242
1000,1000
27,250
5,237
71,1000
1000,1000
29,253
30,255
38,278
72,1000
39,282
15,241
11,239
36,269
21,246
23,246
31,257
26,248
16,241
75,1000
40,284
15,241
25,247
33,264
32,259
63,1000
42,285
36,270
1000,1000
26,249
47,290
1000,1000
35,267
46,289
69,1000
13,240
26,248
23,246
30,255
13,240
17,242
59,1000
